168,9,465.87,356.65,29.46,81.47,0.76,-1,-1,-1
168,11,940.15,323.15,30.75,79.34,0.76,-1,-1,-1
168,3,481.43,500.30,35.08,109.38,0.77,-1,-1,-1
168,1,418.45,351.81,24.59,87.35,0.75,-1,-1,-1
168,14,1142.32,176.03,29.25,71.02,0.76,-1,-1,-1
169,2,696.95,275.78,31.65,65.40,0.74,-1,-1,-1
169,5,1127.29,547.77,66.90,113.32,0.78,-1,-1,-1
169,6,486.11,162.25,24.86,64.50,0.75,-1,-1,-1
169,7,86.95,163.77,23.91,60.67,0.75,-1,-1,-1
169,9,464.81,358.16,29.37,80.54,0.76,-1,-1,-1
169,11,936.53,323.69,29.51,80.37,0.75,-1,-1,-1
169,3,482.78,501.13,35.47,107.30,0.77,-1,-1,-1
169,1,420.15,351.81,22.04,86.58,0.74,-1,-1,-1
169,14,1140.50,175.72,28.83,70.33,0.76,-1,-1,-1
170,2,700.37,277.57,31.99,63.89,0.74,-1,-1,-1
170,5,1133.67,546.77,59.74,113.67,0.77,-1,-1,-1
170,6,484.46,162.33,25.45,64.10,0.75,-1,-1,-1
170,7,83.14,164.56,24.93,59.75,0.74,-1,-1,-1
170,9,463.84,360.62,29.21,80.16,0.76,-1,-1,-1
170,11,931.75,323.85,28.75,81.39,0.75,-1,-1,-1
170,3,485.07,502.39,36.66,106.62,0.77,-1,-1,-1
170,1,420.11,351.23,22.77,86.15,0.74,-1,-1,-1
170,14,1139.64,175.92,28.34,69.58,0.76,-1,-1,-1
171,2,703.50,277.91,35.70,62.54,0.75,-1,-1,-1
171,5,1142.74,545.33,53.21,114.75,0.77,-1,-1,-1
171,6,482.60,162.42,25.88,63.94,0.74,-1,-1,-1
171,7,81.61,164.57,24.41,60.52,0.75,-1,-1,-1
171,9,463.13,362.60,29.02,78.07,0.75,-1,-1,-1
171,11,928.49,323.48,30.42,83.89,0.75,-1,-1,-1
171,3,488.39,503.87,37.54,106.68,0.77,-1,-1,-1
171,1,420.16,351.30,23.32,86.00,0.75,-1,-1,-1
171,14,1139.13,175.86,28.24,68.94,0.76,-1,-1,-1
172,2,707.65,277.58,37.29,67.25,0.76,-1,-1,-1
172,5,1152.15,544.21,47.42,115.44,0.77,-1,-1,-1
172,6,480.70,162.51,26.18,63.52,0.75,-1,-1,-1
172,7,80.58,165.54,23.97,60.23,0.75,-1,-1,-1
172,9,460.47,364.65,31.22,76.05,0.75,-1,-1,-1
172,11,926.60,324.13,31.28,83.25,0.75,-1,-1,-1
172,3,492.12,503.87,42.40,107.24,0.77,-1,-1,-1
172,1,419.06,351.34,25.80,87.24,0.76,-1,-1,-1
172,14,1139.56,175.99,27.44,68.91,0.75,-1,-1,-1
173,2,711.29,278.57,36.00,70.25,0.76,-1,-1,-1
173,5,1160.56,542.53,40.83,116.31,0.75,-1,-1,-1
173,6,479.94,163.13,26.08,63.02,0.75,-1,-1,-1
173,7,79.25,166.93,24.18,58.79,0.76,-1,-1,-1
173,9,458.13,365.95,33.20,75.51,0.76,-1,-1,-1
173,11,923.26,324.47,32.09,82.79,0.75,-1,-1,-1
173,3,493.54,503.68,50.38,107.57,0.78,-1,-1,-1
173,1,417.99,351.90,30.26,87.79,0.76,-1,-1,-1
173,14,1139.69,175.86,26.85,69.15,0.75,-1,-1,-1
174,2,713.58,279.97,35.99,71.21,0.76,-1,-1,-1
174,5,1173.41,542.69,32.60,117.10,0.76,-1,-1,-1
174,6,479.25,163.19,26.31,63.22,0.75,-1,-1,-1
174,7,78.29,167.05,24.08,58.63,0.75,-1,-1,-1
174,9,457.21,366.57,33.04,79.95,0.76,-1,-1,-1
174,11,921.93,324.16,32.43,82.44,0.76,-1,-1,-1
174,3,494.67,503.52,56.68,106.60,0.78,-1,-1,-1
174,1,419.47,353.13,30.56,88.38,0.77,-1,-1,-1
174,14,1139.82,175.53,26.40,69.09,0.75,-1,-1,-1
175,2,717.89,281.34,33.10,69.65,0.76,-1,-1,-1
175,5,1179.76,543.62,37.03,116.43,0.77,-1,-1,-1
175,6,478.53,163.24,26.64,62.88,0.75,-1,-1,-1
175,7,77.44,167.09,24.41,58.38,0.75,-1,-1,-1
175,9,456.58,367.22,33.23,80.87,0.76,-1,-1,-1
175,11,921.74,323.97,32.92,82.24,0.76,-1,-1,-1
175,3,495.95,503.08,58.41,106.62,0.78,-1,-1,-1
175,1,420.58,354.88,33.91,88.78,0.76,-1,-1,-1
175,14,1140.31,174.13,25.55,69.75,0.75,-1,-1,-1
176,2,720.03,282.82,32.40,67.03,0.76,-1,-1,-1
176,5,1180.84,544.28,46.87,115.95,0.77,-1,-1,-1
176,6,478.44,163.25,26.61,61.97,0.75,-1,-1,-1
176,7,77.03,167.43,24.38,56.95,0.75,-1,-1,-1
176,9,455.53,367.48,34.64,81.76,0.76,-1,-1,-1
176,11,920.30,321.54,34.75,83.21,0.75,-1,-1,-1
176,3,497.36,502.83,56.95,106.39,0.78,-1,-1,-1
176,1,421.08,357.19,34.44,88.82,0.75,-1,-1,-1
176,14,1140.01,172.54,25.35,70.66,0.75,-1,-1,-1
177,2,720.86,283.10,36.12,67.28,0.76,-1,-1,-1
177,5,1181.06,545.72,57.72,113.17,0.78,-1,-1,-1
177,6,478.61,162.61,26.59,61.97,0.75,-1,-1,-1
177,7,76.00,166.38,24.64,57.92,0.75,-1,-1,-1
177,9,455.03,368.60,34.55,83.84,0.76,-1,-1,-1
177,11,919.55,320.87,34.57,82.58,0.76,-1,-1,-1
177,3,502.43,502.10,51.88,105.82,0.78,-1,-1,-1
177,1,421.98,359.89,32.00,87.14,0.74,-1,-1,-1
177,14,1140.26,170.62,24.86,70.64,0.75,-1,-1,-1
178,2,723.20,282.16,35.70,70.56,0.77,-1,-1,-1
178,5,1181.24,546.13,67.01,112.40,0.78,-1,-1,-1
178,6,478.31,162.29,27.55,61.01,0.75,-1,-1,-1
178,7,75.13,165.63,24.69,57.87,0.75,-1,-1,-1
178,9,455.13,369.30,33.35,82.68,0.76,-1,-1,-1
178,11,917.96,321.00,35.78,82.35,0.76,-1,-1,-1
178,3,508.75,500.00,45.98,107.03,0.78,-1,-1,-1
178,1,422.25,361.03,33.03,85.72,0.74,-1,-1,-1
178,14,1140.90,168.93,24.56,70.90,0.75,-1,-1,-1
179,2,725.60,282.14,37.09,74.07,0.76,-1,-1,-1
179,5,1182.58,546.07,72.71,112.38,0.78,-1,-1,-1
179,6,478.26,162.51,27.98,59.81,0.75,-1,-1,-1
179,7,73.91,164.61,25.32,56.45,0.75,-1,-1,-1
179,9,454.90,369.02,32.03,81.80,0.75,-1,-1,-1
179,11,914.78,321.66,40.35,81.75,0.76,-1,-1,-1
179,3,518.47,496.95,39.64,108.48,0.77,-1,-1,-1
179,1,423.19,360.63,32.35,87.47,0.74,-1,-1,-1
179,14,1141.45,167.94,24.38,71.12,0.75,-1,-1,-1
180,2,730.03,282.43,37.48,75.59,0.77,-1,-1,-1
180,5,1184.62,546.11,73.71,111.87,0.78,-1,-1,-1
180,6,478.31,162.04,27.12,58.66,0.76,-1,-1,-1
180,7,74.01,163.30,24.25,56.64,0.75,-1,-1,-1
180,9,455.12,368.20,30.79,81.65,0.75,-1,-1,-1
180,11,912.82,322.88,42.96,81.07,0.77,-1,-1,-1
180,3,526.01,494.92,35.19,109.97,0.77,-1,-1,-1
180,1,423.15,360.54,33.75,87.52,0.75,-1,-1,-1
180,14,1142.15,167.17,24.24,70.67,0.75,-1,-1,-1
181,2,736.29,284.01,34.10,73.94,0.76,-1,-1,-1
181,5,1189.51,545.68,70.51,112.50,0.78,-1,-1,-1
181,6,477.64,161.80,27.35,57.66,0.76,-1,-1,-1
181,7,72.98,162.16,23.94,57.05,0.75,-1,-1,-1
181,9,455.65,366.95,29.39,82.19,0.74,-1,-1,-1
181,11,910.20,324.10,46.22,80.99,0.78,-1,-1,-1
181,3,529.35,493.21,34.91,109.79,0.77,-1,-1,-1
181,1,423.34,360.01,33.84,87.25,0.74,-1,-1,-1
181,14,1142.75,166.68,23.82,69.98,0.75,-1,-1,-1
182,2,741.80,286.92,35.03,70.66,0.76,-1,-1,-1
182,5,1196.81,544.65,65.25,113.35,0.78,-1,-1,-1
182,6,477.91,161.30,26.31,57.35,0.76,-1,-1,-1
182,7,72.77,161.27,24.02,59.25,0.75,-1,-1,-1
182,9,456.92,365.05,27.09,83.32,0.75,-1,-1,-1
182,11,907.81,325.09,50.16,80.87,0.78,-1,-1,-1
182,3,532.99,492.21,36.16,109.75,0.77,-1,-1,-1
182,1,423.35,358.76,35.06,87.50,0.75,-1,-1,-1
182,14,1143.38,166.74,24.09,68.93,0.75,-1,-1,-1
183,2,746.45,288.44,36.21,68.27,0.76,-1,-1,-1
183,5,1208.42,543.65,54.45,113.91,0.77,-1,-1,-1
183,6,478.29,161.10,25.52,57.25,0.76,-1,-1,-1
183,7,73.08,160.76,23.59,60.12,0.76,-1,-1,-1
183,9,457.74,364.83,25.47,83.85,0.75,-1,-1,-1
183,11,905.51,326.45,52.57,80.00,0.78,-1,-1,-1
183,3,537.10,492.64,37.40,109.61,0.77,-1,-1,-1
183,1,423.98,357.58,34.13,88.12,0.75,-1,-1,-1
183,14,1143.59,166.43,24.61,68.50,0.76,-1,-1,-1
184,2,751.43,288.81,33.05,69.03,0.76,-1,-1,-1
184,5,1222.13,542.12,48.01,115.26,0.77,-1,-1,-1
184,6,478.26,160.08,25.72,58.66,0.75,-1,-1,-1
184,7,73.90,160.68,22.95,59.80,0.75,-1,-1,-1
184,9,458.40,364.78,24.85,87.50,0.76,-1,-1,-1
184,11,902.81,328.06,53.71,79.06,0.78,-1,-1,-1
184,3,540.96,493.54,39.44,109.31,0.77,-1,-1,-1
184,1,424.29,356.41,33.16,88.93,0.75,-1,-1,-1
184,14,1143.47,166.62,25.91,68.00,0.75,-1,-1,-1
185,2,755.75,289.38,35.19,72.36,0.76,-1,-1,-1
185,5,1237.87,540.55,39.26,117.50,0.76,-1,-1,-1
185,6,478.31,159.85,26.29,59.43,0.76,-1,-1,-1
185,7,75.17,161.32,22.28,62.18,0.75,-1,-1,-1
185,9,459.45,366.39,25.67,88.00,0.76,-1,-1,-1
185,11,899.59,329.68,54.94,77.67,0.77,-1,-1,-1
185,3,545.35,495.45,39.44,108.61,0.77,-1,-1,-1
185,1,424.91,355.52,33.05,89.63,0.76,-1,-1,-1
185,14,1143.79,166.67,27.18,67.96,0.75,-1,-1,-1
186,2,760.08,290.01,39.84,75.25,0.77,-1,-1,-1
186,5,1250.82,540.67,30.17,119.92,0.76,-1,-1,-1
186,6,479.29,159.67,25.62,60.70,0.76,-1,-1,-1
186,7,76.21,162.54,23.44,59.15,0.75,-1,-1,-1
186,9,460.97,368.00,26.41,90.05,0.76,-1,-1,-1
186,11,897.62,331.98,52.29,75.48,0.77,-1,-1,-1
186,3,549.70,498.27,42.57,106.56,0.77,-1,-1,-1
186,1,425.62,355.71,34.01,90.59,0.76,-1,-1,-1
186,14,1144.86,166.68,28.06,68.19,0.76,-1,-1,-1
187,2,764.88,292.18,41.14,76.50,0.76,-1,-1,-1
187,5,1260.58,541.30,19.46,118.62,0.73,-1,-1,-1
187,6,480.18,159.77,26.07,62.26,0.76,-1,-1,-1
187,7,78.00,164.10,23.74,57.08,0.75,-1,-1,-1
187,9,462.02,371.78,27.82,88.98,0.76,-1,-1,-1
187,11,896.76,334.08,53.75,73.81,0.77,-1,-1,-1
187,3,554.80,499.95,47.57,106.27,0.78,-1,-1,-1
187,1,426.77,357.02,33.67,92.27,0.76,-1,-1,-1
187,14,1146.11,166.29,28.63,68.75,0.76,-1,-1,-1
188,2,769.67,295.32,42.37,78.45,0.77,-1,-1,-1
188,5,1265.38,543.65,14.93,116.09,0.53,-1,-1,-1
188,6,481.64,160.95,26.24,62.58,0.75,-1,-1,-1
188,7,79.86,164.71,23.79,57.16,0.75,-1,-1,-1
188,9,464.12,374.67,30.43,86.29,0.75,-1,-1,-1
188,11,896.69,335.81,56.66,72.32,0.77,-1,-1,-1
188,3,560.49,501.16,48.26,106.32,0.78,-1,-1,-1
188,1,428.40,359.66,34.99,91.99,0.76,-1,-1,-1
188,14,1148.72,166.48,29.53,68.80,0.76,-1,-1,-1
189,2,775.13,298.05,40.29,76.59,0.77,-1,-1,-1
189,5,1269.86,564.38,10.12,93.49,0.11,-1,-1,-1
189,6,484.93,162.07,25.62,61.35,0.76,-1,-1,-1
189,7,82.18,164.98,24.51,58.35,0.74,-1,-1,-1
189,9,466.47,375.88,32.11,85.52,0.76,-1,-1,-1
189,11,899.88,336.48,57.32,72.30,0.77,-1,-1,-1
189,3,567.10,501.68,46.77,107.61,0.78,-1,-1,-1
189,1,429.30,362.24,36.33,91.40,0.77,-1,-1,-1
189,14,1152.52,166.54,29.40,69.38,0.76,-1,-1,-1
190,2,782.98,299.66,34.20,75.01,0.76,-1,-1,-1
190,6,488.26,163.98,25.83,60.27,0.75,-1,-1,-1
190,7,85.63,164.68,25.87,59.31,0.75,-1,-1,-1
190,9,469.80,376.63,33.16,84.84,0.76,-1,-1,-1
190,11,902.18,336.87,58.54,73.65,0.77,-1,-1,-1
190,3,573.83,502.07,46.50,109.01,0.77,-1,-1,-1
190,1,432.17,366.17,37.25,91.13,0.76,-1,-1,-1
190,14,1157.60,166.81,29.52,69.62,0.76,-1,-1,-1
191,2,790.27,301.62,33.13,74.59,0.76,-1,-1,-1
191,6,494.16,165.36,24.50,58.76,0.75,-1,-1,-1
191,7,90.24,164.36,26.88,60.05,0.75,-1,-1,-1
191,9,473.88,376.73,31.92,85.99,0.76,-1,-1,-1
191,11,897.19,338.00,69.15,73.97,0.76,-1,-1,-1
191,3,581.73,501.73,42.93,108.70,0.77,-1,-1,-1
191,1,433.30,369.16,41.62,91.01,0.76,-1,-1,-1
191,14,1163.16,166.71,30.01,69.69,0.76,-1,-1,-1
192,2,799.98,303.11,32.47,80.27,0.76,-1,-1,-1
192,6,499.25,165.63,23.58,58.28,0.75,-1,-1,-1
192,7,96.43,164.23,27.27,61.34,0.76,-1,-1,-1
192,9,479.94,377.66,29.61,88.66,0.76,-1,-1,-1
192,11,888.15,339.50,79.91,76.24,0.77,-1,-1,-1
192,3,591.38,502.43,40.95,108.16,0.77,-1,-1,-1
192,1,438.82,371.89,41.20,91.33,0.76,-1,-1,-1
192,14,1170.33,166.67,30.49,70.46,0.76,-1,-1,-1
193,2,809.66,306.08,34.88,80.89,0.76,-1,-1,-1
193,6,505.95,165.60,23.49,59.15,0.75,-1,-1,-1
193,7,103.14,165.03,28.20,61.82,0.76,-1,-1,-1
193,9,486.03,379.42,32.18,91.25,0.75,-1,-1,-1
193,11,889.73,341.23,79.97,76.78,0.77,-1,-1,-1
193,3,599.96,503.26,41.04,107.36,0.77,-1,-1,-1
193,1,442.48,374.65,42.62,89.23,0.75,-1,-1,-1
193,14,1179.49,167.82,30.40,70.07,0.76,-1,-1,-1
194,2,821.86,309.48,35.17,81.19,0.75,-1,-1,-1
194,6,512.82,165.46,27.28,61.43,0.75,-1,-1,-1
194,7,111.66,166.55,31.19,60.84,0.75,-1,-1,-1
194,9,493.31,382.40,33.55,91.14,0.76,-1,-1,-1
194,11,897.19,345.53,73.52,73.56,0.77,-1,-1,-1
194,3,610.79,503.17,40.32,107.94,0.77,-1,-1,-1
194,1,448.48,375.65,40.09,89.23,0.76,-1,-1,-1
194,14,1189.61,168.07,32.25,70.86,0.75,-1,-1,-1
195,2,833.40,313.60,40.02,80.46,0.76,-1,-1,-1
195,6,522.69,165.64,29.29,62.51,0.75,-1,-1,-1
195,7,121.34,168.13,32.34,59.92,0.76,-1,-1,-1
195,9,503.34,385.68,34.33,90.98,0.76,-1,-1,-1
195,11,908.49,347.66,54.11,76.76,0.76,-1,-1,-1
195,3,622.94,503.61,39.92,107.75,0.77,-1,-1,-1
195,1,457.12,375.64,38.46,89.19,0.76,-1,-1,-1
195,14,1201.86,169.49,32.93,70.70,0.75,-1,-1,-1
196,2,847.81,317.99,43.90,80.31,0.76,-1,-1,-1
196,6,533.59,166.39,32.59,64.31,0.75,-1,-1,-1
196,7,133.53,170.01,30.60,57.02,0.75,-1,-1,-1
196,9,514.81,389.80,32.82,88.22,0.76,-1,-1,-1
196,11,912.83,350.53,61.97,75.60,0.69,-1,-1,-1
196,3,637.99,503.87,38.91,108.72,0.77,-1,-1,-1
196,1,467.91,375.72,37.07,89.91,0.76,-1,-1,-1
196,14,1216.58,170.15,32.80,71.51,0.75,-1,-1,-1
197,2,862.70,321.32,44.60,78.97,0.76,-1,-1,-1
197,6,546.76,168.53,34.63,63.74,0.76,-1,-1,-1
197,7,146.27,170.60,31.33,57.45,0.73,-1,-1,-1
197,9,528.35,392.81,31.12,86.34,0.74,-1,-1,-1
197,11,924.40,351.61,60.09,71.79,0.75,-1,-1,-1
197,3,652.85,505.28,41.16,107.94,0.76,-1,-1,-1
197,1,480.89,374.74,39.27,92.06,0.76,-1,-1,-1
197,14,1233.06,172.22,33.33,72.97,0.75,-1,-1,-1
197,13,3.32,253.88,50.67,69.52,0.75,-1,-1,-1
198,2,880.30,324.28,48.38,77.06,0.75,-1,-1,-1
198,6,561.10,170.58,35.07,63.95,0.75,-1,-1,-1
198,7,162.94,173.61,30.36,53.61,0.72,-1,-1,-1
198,9,545.71,393.98,30.57,86.31,0.74,-1,-1,-1
198,11,932.79,352.98,68.59,71.40,0.77,-1,-1,-1
198,3,669.12,505.94,44.44,109.23,0.75,-1,-1,-1
198,1,495.41,375.41,42.00,91.03,0.76,-1,-1,-1
198,14,1251.79,172.53,28.75,74.67,0.73,-1,-1,-1
198,13,22.20,255.40,47.84,69.88,0.75,-1,-1,-1
199,2,900.46,326.16,49.30,79.30,0.74,-1,-1,-1
199,6,577.53,173.27,35.94,62.65,0.75,-1,-1,-1
199,7,180.62,174.60,32.33,56.14,0.74,-1,-1,-1
199,9,564.71,394.96,28.51,86.98,0.74,-1,-1,-1
199,11,949.89,354.52,69.02,72.27,0.76,-1,-1,-1
199,3,687.79,508.69,43.46,108.26,0.76,-1,-1,-1
199,1,512.26,377.14,39.88,91.99,0.76,-1,-1,-1
199,13,37.38,257.89,45.17,70.49,0.75,-1,-1,-1
200,2,919.41,328.43,47.30,82.26,0.75,-1,-1,-1
200,6,595.88,176.49,35.70,60.94,0.75,-1,-1,-1
200,7,198.81,175.66,33.04,56.03,0.73,-1,-1,-1
200,9,583.43,394.46,27.37,87.42,0.74,-1,-1,-1
200,11,974.79,355.46,65.19,73.81,0.76,-1,-1,-1
200,3,707.71,511.43,43.75,107.59,0.76,-1,-1,-1
200,1,530.04,379.14,38.75,92.93,0.75,-1,-1,-1
200,13,56.18,261.12,42.63,68.16,0.75,-1,-1,-1
201,2,942.96,331.49,42.20,83.96,0.75,-1,-1,-1
201,6,614.37,178.68,37.65,60.54,0.75,-1,-1,-1
201,7,218.16,176.17,34.19,58.62,0.73,-1,-1,-1
201,9,601.75,393.78,32.48,91.00,0.75,-1,-1,-1
201,11,1003.48,356.19,58.51,74.75,0.76,-1,-1,-1
201,3,728.09,512.57,44.78,109.79,0.75,-1,-1,-1
201,1,549.88,383.52,37.74,91.40,0.75,-1,-1,-1
201,13,75.84,262.81,46.65,67.24,0.76,-1,-1,-1
202,2,966.24,335.53,42.79,86.73,0.75,-1,-1,-1
202,6,634.08,179.54,37.72,60.55,0.76,-1,-1,-1
202,7,240.63,177.14,34.27,60.75,0.74,-1,-1,-1
202,9,620.40,394.33,35.33,90.79,0.75,-1,-1,-1
202,11,1031.89,356.08,53.47,77.00,0.76,-1,-1,-1
202,3,750.43,514.41,44.17,110.90,0.76,-1,-1,-1
202,1,572.25,387.53,37.00,91.38,0.75,-1,-1,-1
202,13,96.29,264.12,50.29,66.93,0.75,-1,-1,-1
203,2,990.46,340.06,43.97,86.31,0.74,-1,-1,-1
203,6,654.55,179.66,41.11,62.02,0.76,-1,-1,-1
203,7,263.93,179.77,32.82,60.21,0.73,-1,-1,-1
203,9,640.60,395.76,34.76,91.71,0.74,-1,-1,-1
203,11,1060.02,356.00,49.24,78.90,0.76,-1,-1,-1
203,3,772.55,517.17,47.50,110.17,0.76,-1,-1,-1
203,1,591.27,391.89,43.97,89.12,0.75,-1,-1,-1
203,13,116.59,265.12,54.13,68.72,0.76,-1,-1,-1
204,2,1014.88,343.80,46.89,85.01,0.75,-1,-1,-1
204,6,674.60,180.27,43.85,64.69,0.75,-1,-1,-1
204,7,287.14,181.67,33.06,59.46,0.74,-1,-1,-1
204,9,662.43,397.72,36.46,91.72,0.74,-1,-1,-1
204,11,1089.14,356.60,50.69,81.19,0.70,-1,-1,-1
204,3,795.27,519.14,51.08,110.45,0.76,-1,-1,-1
204,1,612.45,394.78,47.35,89.74,0.75,-1,-1,-1
204,13,137.42,265.98,54.92,71.05,0.76,-1,-1,-1
205,2,1040.48,346.24,44.21,84.67,0.74,-1,-1,-1
205,6,695.81,181.64,45.87,66.29,0.72,-1,-1,-1
205,7,310.99,184.25,27.53,57.75,0.73,-1,-1,-1
205,9,682.55,399.90,41.44,91.05,0.74,-1,-1,-1
205,11,1114.44,357.39,48.99,81.94,0.76,-1,-1,-1
205,3,819.32,521.72,52.21,110.35,0.77,-1,-1,-1
205,1,632.67,396.48,51.56,91.06,0.76,-1,-1,-1
205,13,160.18,269.13,54.53,69.42,0.76,-1,-1,-1
205,15,18.33,176.78,32.87,60.73,0.72,-1,-1,-1
206,2,1064.63,347.73,47.18,85.46,0.75,-1,-1,-1
206,6,719.82,183.56,44.72,66.40,0.76,-1,-1,-1
206,7,334.27,184.48,31.83,58.19,0.73,-1,-1,-1
206,9,703.98,402.87,44.79,92.76,0.73,-1,-1,-1
206,11,1143.05,357.93,48.62,83.07,0.75,-1,-1,-1
206,3,845.32,524.13,49.56,109.79,0.76,-1,-1,-1
206,1,654.12,398.25,55.85,92.66,0.74,-1,-1,-1
206,13,180.70,270.65,50.95,70.72,0.76,-1,-1,-1
206,15,42.80,177.69,36.99,59.86,0.74,-1,-1,-1
207,2,1087.67,348.84,50.56,87.58,0.76,-1,-1,-1
207,6,743.18,186.03,44.35,67.46,0.75,-1,-1,-1
207,7,357.54,185.93,34.89,57.12,0.74,-1,-1,-1
207,9,722.23,407.52,51.06,89.35,0.74,-1,-1,-1
207,11,1169.08,359.98,50.28,82.39,0.74,-1,-1,-1
207,3,870.85,527.69,50.16,108.67,0.76,-1,-1,-1
207,1,677.05,399.82,51.39,92.28,0.75,-1,-1,-1
207,13,201.07,271.95,48.44,70.82,0.75,-1,-1,-1
207,15,74.19,178.17,32.72,60.62,0.73,-1,-1,-1
208,2,1112.11,351.64,52.54,89.38,0.76,-1,-1,-1
208,6,767.84,189.21,42.52,66.31,0.76,-1,-1,-1
208,7,381.14,186.30,36.10,57.58,0.73,-1,-1,-1
208,9,747.50,410.15,50.22,89.24,0.75,-1,-1,-1
208,11,1193.74,361.28,54.33,83.60,0.75,-1,-1,-1
208,3,896.67,530.23,48.21,109.15,0.76,-1,-1,-1
208,1,699.01,401.38,52.72,92.19,0.76,-1,-1,-1
208,13,223.19,273.99,47.24,69.70,0.74,-1,-1,-1
208,15,103.32,179.49,31.25,60.18,0.74,-1,-1,-1
209,2,1136.96,354.73,54.79,90.46,0.76,-1,-1,-1
209,6,792.03,193.60,39.52,63.96,0.75,-1,-1,-1
209,7,404.72,188.07,38.04,57.03,0.74,-1,-1,-1
209,9,772.08,412.25,53.05,88.66,0.75,-1,-1,-1
209,11,1223.15,362.84,54.09,86.98,0.75,-1,-1,-1
209,3,920.17,532.83,48.94,109.12,0.74,-1,-1,-1
209,1,721.81,401.32,46.66,94.41,0.75,-1,-1,-1
209,13,244.34,275.13,45.49,69.04,0.75,-1,-1,-1
209,15,131.57,180.07,30.78,61.01,0.72,-1,-1,-1
210,2,1161.43,360.02,54.93,90.16,0.77,-1,-1,-1
210,6,816.66,196.52,34.70,63.70,0.74,-1,-1,-1
210,7,427.58,189.48,39.05,61.46,0.74,-1,-1,-1
210,9,799.01,414.68,51.62,89.34,0.76,-1,-1,-1
210,11,1247.74,367.32,32.48,85.17,0.69,-1,-1,-1
210,3,945.00,535.86,46.15,109.81,0.75,-1,-1,-1
210,1,745.73,402.59,39.38,94.79,0.75,-1,-1,-1
210,13,264.77,276.09,50.03,70.00,0.75,-1,-1,-1
210,15,158.74,182.30,33.78,61.16,0.72,-1,-1,-1
210,16,15.68,349.76,56.49,83.38,0.75,-1,-1,-1
211,2,1185.77,365.39,56.87,91.53,0.76,-1,-1,-1
211,6,840.39,198.02,34.99,64.23,0.75,-1,-1,-1
211,7,451.27,192.99,39.72,62.42,0.75,-1,-1,-1
211,9,823.40,417.00,52.12,89.18,0.77,-1,-1,-1
211,3,970.23,539.34,46.64,110.35,0.76,-1,-1,-1
211,1,768.35,404.36,37.49,95.24,0.74,-1,-1,-1
211,13,286.57,277.44,51.24,73.67,0.76,-1,-1,-1
211,15,185.73,183.49,33.91,61.54,0.73,-1,-1,-1
211,16,39.73,349.67,59.74,84.16,0.77,-1,-1,-1
212,2,1209.93,372.62,57.51,90.31,0.76,-1,-1,-1
212,6,863.31,199.90,38.24,65.53,0.75,-1,-1,-1
212,7,474.69,198.26,38.85,60.33,0.75,-1,-1,-1
212,9,848.26,419.81,52.78,91.14,0.76,-1,-1,-1
212,3,995.08,544.05,43.41,109.94,0.75,-1,-1,-1
212,1,791.49,407.19,35.04,97.18,0.74,-1,-1,-1
212,13,306.79,280.54,52.90,73.33,0.76,-1,-1,-1
212,15,213.47,185.38,32.89,62.29,0.73,-1,-1,-1
212,16,65.39,350.29,59.89,82.19,0.77,-1,-1,-1
212,17,6.90,116.56,30.87,59.18,0.72,-1,-1,-1
213,2,1233.46,378.60,47.15,89.65,0.76,-1,-1,-1
213,6,886.02,203.55,42.29,65.60,0.75,-1,-1,-1
213,7,497.04,202.48,38.45,58.77,0.73,-1,-1,-1
213,9,874.57,423.19,49.97,91.01,0.75,-1,-1,-1
213,3,1019.41,548.93,39.40,109.90,0.75,-1,-1,-1
213,1,814.21,411.65,34.05,97.81,0.73,-1,-1,-1
213,13,323.55,283.42,56.45,73.96,0.76,-1,-1,-1
213,15,240.49,188.07,33.11,63.25,0.73,-1,-1,-1
213,16,88.62,351.34,59.41,81.02,0.77,-1,-1,-1
213,17,36.66,118.76,29.28,60.28,0.73,-1,-1,-1
214,6,909.81,207.09,44.40,68.03,0.75,-1,-1,-1
214,7,520.53,207.11,35.95,57.10,0.74,-1,-1,-1
214,9,899.07,425.74,46.43,91.66,0.75,-1,-1,-1
214,3,1042.61,553.44,43.09,109.37,0.73,-1,-1,-1
214,1,835.61,415.80,34.92,97.62,0.73,-1,-1,-1
214,13,346.03,287.61,49.79,74.00,0.77,-1,-1,-1
214,15,266.35,191.54,33.37,62.19,0.74,-1,-1,-1
214,16,113.01,352.73,55.41,79.52,0.76,-1,-1,-1
214,17,64.33,122.04,30.68,59.97,0.74,-1,-1,-1
214,11,1256.36,382.99,24.06,80.09,0.67,-1,-1,-1
215,6,932.01,209.09,46.52,70.00,0.75,-1,-1,-1
215,7,543.93,209.92,37.10,56.32,0.71,-1,-1,-1
215,9,923.13,428.78,42.03,91.96,0.75,-1,-1,-1
215,3,1066.18,558.05,45.81,108.70,0.74,-1,-1,-1
215,1,856.22,420.58,36.64,97.33,0.74,-1,-1,-1
215,13,367.33,290.84,43.09,72.82,0.76,-1,-1,-1
215,15,293.22,194.31,34.45,62.15,0.74,-1,-1,-1
215,16,134.95,353.44,57.55,80.66,0.76,-1,-1,-1
215,17,91.69,124.10,30.10,60.91,0.73,-1,-1,-1
216,6,954.31,213.26,48.10,69.23,0.76,-1,-1,-1
216,7,564.35,212.01,40.82,54.86,0.73,-1,-1,-1
